model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
GradientBoosting,sp,fake,0.028283865165462035,0.028283865165462035,1
GradientBoosting,ste,real,-0.0007469264133222793,0.0007469264133222793,1
GradientBoosting,stf,fake,0.01187717049892445,0.01187717049892445,1
GradientBoosting,stinghen,real,0.0,0.0,1
GradientBoosting,stj,real,-0.004474640382542185,0.004474640382542185,1
GradientBoosting,subam,real,-0.0005447637893307275,0.0005447637893307275,1
GradientBoosting,sudação,fake,5.1807320363431123e-05,5.1807320363431123e-05,1
GradientBoosting,suicídio,real,-0.0004199608020334384,0.0004199608020334384,1
GradientBoosting,sul,fake,0.0010269226305576233,0.0010269226305576233,1
GradientBoosting,sumir,real,-0.0015381513051022685,0.0015381513051022685,1
GradientBoosting,super,fake,0.00020160687097810863,0.00020160687097810863,1
GradientBoosting,supermercar,fake,0.000347338014784247,0.000347338014784247,1
GradientBoosting,suspender,fake,3.5586371518661424e-05,3.5586371518661424e-05,1
GradientBoosting,sábado,real,-0.12178609930389464,0.12178609930389464,1
GradientBoosting,sérgio,real,-0.006722622523031836,0.006722622523031836,1
GradientBoosting,símbolo,fake,0.00010512330137255972,0.00010512330137255972,1
GradientBoosting,só,fake,0.14820812944562267,0.14820812944562267,1
GradientBoosting,tarde,fake,0.017343880754194706,0.017343880754194706,1
GradientBoosting,tbm,fake,6.407310817175545e-32,6.407310817175545e-32,1
GradientBoosting,telefônico,real,0.0,0.0,1
GradientBoosting,telão,fake,0.001048673996180227,0.001048673996180227,1
GradientBoosting,tema,real,-0.014341370242178238,0.014341370242178238,1
GradientBoosting,temer,real,-1.2421870850702148e-33,1.2421870850702148e-33,1
GradientBoosting,tempo,fake,7.841030313596107e-05,7.841030313596107e-05,1
GradientBoosting,tentar,fake,0.0809070833464071,0.0809070833464071,1
GradientBoosting,ter,fake,0.03432006493486645,0.03432006493486645,1
GradientBoosting,terrorista,real,-0.0007349459117572719,0.0007349459117572719,1
GradientBoosting,tijuca,fake,0.007193712126335186,0.007193712126335186,1
GradientBoosting,tipo,fake,1.9380913876175518e-32,1.9380913876175518e-32,1
GradientBoosting,tirer,real,-4.904150717578567e-06,4.904150717578567e-06,1
GradientBoosting,tiro,real,0.0,0.0,1
GradientBoosting,to,real,-0.0012609702160940152,0.0012609702160940152,1
GradientBoosting,tocantim,real,-0.21253080598677013,0.21253080598677013,2
GradientBoosting,tocar,fake,6.888134204218463e-06,6.888134204218463e-06,1
GradientBoosting,todo,fake,0.0002058719103330652,0.0002058719103330652,2
GradientBoosting,todo,real,-0.007427963675589949,0.00742796367558995,6
GradientBoosting,tolar,real,-4.2374536206007944e-05,4.2374536206007944e-05,1
GradientBoosting,tomar,real,-0.009880789794585645,0.009880789794585645,2
GradientBoosting,tonar,real,-0.002562989397934691,0.002562989397934691,1
GradientBoosting,toro,fake,6.348436638644932e-32,6.348436638644932e-32,1
GradientBoosting,tortura,fake,3.9829957665820134e-05,3.9829957665820134e-05,1
GradientBoosting,torturar,fake,0.008805140555364771,0.008805140555364771,2
GradientBoosting,trabalhar,fake,0.003724035830121404,0.003724035830121404,2
GradientBoosting,trabalhar,real,0.0,0.0,1
GradientBoosting,traição,fake,0.001016712609637352,0.001016712609637352,1
GradientBoosting,transformar,fake,0.008647006058584965,0.008647006058584965,1
GradientBoosting,transposição,real,-1.0426487225008405e-32,1.0426487225008405e-32,1
GradientBoosting,tratamento,real,0.0,0.0,1
GradientBoosting,tratar,real,-0.009810429214772976,0.009810429214772976,1
GradientBoosting,trazer,real,-0.0016563705120239349,0.0016563705120239349,1
GradientBoosting,trágico,fake,8.296021935101935e-05,8.296021935101935e-05,1
GradientBoosting,trás,real,0.0,0.0,1
GradientBoosting,três,fake,0.008313419736521221,0.008313419736521221,1
GradientBoosting,tse,fake,0.003991919782229167,0.003991919782229167,4
GradientBoosting,tse,real,-1.0793263428335702e-05,1.0793263428335702e-05,3
GradientBoosting,tudo,fake,0.0007920404755800687,0.0007920404755800687,1
GradientBoosting,turno,fake,0.028176485996785225,0.028176485996785225,1
GradientBoosting,turno,real,-0.05462036978231312,0.05462036978231312,2
GradientBoosting,tv,real,-0.0682027849122901,0.0682027849122901,1
GradientBoosting,tvs,real,-0.0023528490432870577,0.0023528490432870577,1
GradientBoosting,tá,real,0.0,0.0,1
GradientBoosting,título,fake,1.8438588432735587e-06,1.8438588432735587e-06,1
GradientBoosting,tô,real,-0.04420175441193221,0.04420175441193221,1
GradientBoosting,um,real,0.0,0.0,1
GradientBoosting,unidar,real,-4.7709570785519835e-05,4.7709570785519835e-05,1
GradientBoosting,união,real,-0.0016266995972615682,0.0016266995972615682,1
GradientBoosting,uol,real,0.0,0.0,1
GradientBoosting,urgente,fake,0.14546440080349604,0.14546440080349604,7
GradientBoosting,urna,fake,0.0019374252465231719,0.0019374252465231719,1
GradientBoosting,urna,real,-0.0008536658557877851,0.0008536658557877851,3
GradientBoosting,ursal,real,0.0,0.0,1
GradientBoosting,uso,fake,0.0003788887290592949,0.0003788887290592949,1
GradientBoosting,valer,fake,0.06999931423518681,0.06999931423518681,1
GradientBoosting,valor,real,-1.9247446703115166e-33,1.9247446703115166e-33,1
GradientBoosting,vantagem,real,-1.4486656167339878e-05,1.4486656167339878e-05,1
GradientBoosting,veemência,real,-1.0120474586576343e-05,1.0120474586576343e-05,1
GradientBoosting,vejar,fake,0.013342693863835898,0.013342693863835898,1
GradientBoosting,velho,real,-0.023178905949571053,0.023178905949571053,1
GradientBoosting,venal,fake,0.0013350408842713584,0.0013350408842713584,1
GradientBoosting,venezuela,fake,0.007019478123294654,0.007019478123294654,2
GradientBoosting,venezuela,real,-0.012558164147926267,0.012558164147926267,2
GradientBoosting,ver,fake,0.012396844511152893,0.012396844511152893,3
GradientBoosting,ver,real,-0.0025641184385024403,0.0025641184385024403,6
GradientBoosting,verdade,fake,0.011530214787187928,0.011530214787187928,1
GradientBoosting,verdade,real,0.0,0.0,1
GradientBoosting,viajar,fake,6.414097578268225e-05,6.414097578268225e-05,1
GradientBoosting,vice,real,-0.003499126076392962,0.003499126076392962,1
GradientBoosting,video,fake,0.12596641140040243,0.1259664114004024,4
GradientBoosting,vip,real,0.0,0.0,1
GradientBoosting,vir,fake,5.533254747293122e-32,5.533254747293122e-32,1
